,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
312,alamosa,1,US,1570169838,66,37.47,-105.87,50,10.29
313,kirakira,91,SB,1570169838,71,-10.46,161.92,82.31,5.06
314,mpanda,40,BI,1570169839,60,-3.17,29.4,69.11,5.39
315,toamasina,75,MG,1570169839,69,-18.17,49.38,82.4,8.05
316,marmaris,0,TR,1570169839,77,36.85,28.27,77,5.82
317,rurrenabaque,97,BO,1570169839,96,-14.44,-67.53,65.53,2.51
318,sataua,,,,,,,,
319,vila franca do campo,20,PT,1570169839,94,37.72,-25.43,69.01,12.75
320,ojinaga,1,US,1570169840,50,29.56,-104.41,78.8,13.87
321,bandarbeyla,100,SO,1570169840,59,9.49,50.81,82.45,7.43
322,vila velha,40,BR,1570169840,78,-3.71,-38.6,78.8,14.99
323,bacolod,1,PH,1570169840,63,10.68,122.95,85.28,7.45
324,tignere,100,CM,1570169840,98,7.37,12.65,66.23,2.68
325,ventspils,90,LV,1570169840,93,57.39,21.56,44.6,3.36
326,amapa,75,HN,1570169841,88,15.09,-87.97,77,6.93
327,petropavlovsk-kamchatskiy,100,RU,1570169841,42,53.05,158.65,46.4,13.42
328,bagdarin,64,RU,1570169841,41,54.44,113.59,39.68,7.85
329,hvolsvollur,,,,,,,,
330,vanimo,83,PG,1570169841,66,-2.67,141.3,83.71,6.06
331,camabatela,100,AO,1570169841,94,-8.19,15.37,68.25,1.28
332,matameye,,,,,,,,
333,borovoy,99,RU,1570169842,77,63.23,52.89,35.92,0.4
334,nueva guinea,44,NI,1570169842,94,11.69,-84.46,73.36,1.7
335,chicama,90,PE,1570169842,87,-7.84,-79.15,60.8,10.29
336,motygino,99,RU,1570169842,80,58.18,94.69,44.4,10.2
337,murgab,0,TM,1570169842,30,37.5,61.97,68,4.7
338,johi,0,PK,1570169843,34,26.69,67.61,93.05,3.09
339,muroto,20,JP,1570169843,42,33.37,134.14,86,14.99
340,vostok,100,RU,1570169843,97,46.45,135.83,39.81,3.29
341,glendive,1,US,1570169843,81,47.11,-104.71,43,8.05
342,luderitz,0,NA,1570169843,71,-26.65,15.16,56.21,24.85
343,aklavik,90,CA,1570169844,100,68.22,-135.01,35.6,2.24
344,angul,58,IN,1570169844,61,20.84,85.1,87.53,6.11
345,tigil,76,RU,1570169844,63,57.8,158.67,38.82,3.06
346,villarrica,90,CL,1570169844,93,-39.28,-72.23,44.6,3.36
347,port hardy,90,CA,1570169705,93,50.7,-127.42,50,2.24
348,yar-sale,65,RU,1570169844,94,66.83,70.83,34.36,20.07
349,ahipara,0,NZ,1570169845,82,-35.17,173.16,57.99,11.25
350,mavelikara,82,IN,1570169845,56,9.27,76.55,91.18,3.33
351,amderma,,,,,,,,
352,northam,75,AU,1570169845,77,-31.65,116.67,60.8,31.09
353,mecca,0,SA,1570169665,50,21.43,39.83,90.93,5.53
354,sungaipenuh,58,ID,1570169845,61,-2.08,101.38,87.08,5.39
355,kathmandu,75,NP,1570169563,65,27.71,85.32,77,3.36
356,mackay,90,CA,1570169846,81,53.65,-115.58,44.6,3.36
357,marsh harbour,0,BS,1570169846,81,26.54,-77.06,80.36,8.75
358,asyut,0,EG,1570169846,50,27.18,31.19,77,5.82
359,of,,,,,,,,
360,stromness,90,CA,1570169846,93,42.87,-79.55,59,8.05
361,valley city,90,US,1570169846,93,46.92,-98,42.8,6.93
362,terrace,90,CA,1570169847,93,54.52,-128.61,48.2,10.29
363,pastavy,80,BY,1570169847,92,55.11,26.84,44,7.38
364,khor,93,RU,1570169847,50,47.88,134.96,48.97,15.23
365,smirnykh,100,RU,1570169847,95,49.74,142.83,34.7,2.1
366,gashua,94,NG,1570169847,65,12.87,11.04,80.69,8.7
367,artyom,75,RU,1570169847,81,43.36,132.19,48.2,11.18
368,san francisco,100,CO,1570169755,97,1.17,-76.88,50.86,3.47
369,mahajanga,0,MG,1570169848,40,-15.72,46.32,89.6,12.75
370,urubamba,75,PE,1570169848,58,-13.31,-72.12,53.6,4.52
371,hamilton,75,CA,1570169727,93,43.26,-79.87,57.99,9.17
372,russell,90,US,1570169848,76,38.9,-98.86,55.99,10.29
373,namibe,24,AO,1570169848,75,-15.19,12.15,66.14,0.65
374,petrovskaya,20,RU,1570169849,83,45.43,37.96,69.8,13.42
375,marcona,,,,,,,,
376,lorengau,65,PG,1570169849,72,-2.02,147.27,83.24,5.99
377,faanui,22,PF,1570169849,80,-16.48,-151.75,78.47,16.98
378,mocuba,99,MZ,1570169849,76,-16.84,36.99,73.04,3.04
379,edmond,1,US,1570169584,87,35.66,-97.47,57.99,9.17
380,zyryanskoye,90,RU,1570169849,50,56.83,86.62,51.24,14.63
381,bintulu,90,MY,1570169850,100,3.17,113.03,73.4,5.82
382,rumoi,75,JP,1570169850,93,43.93,141.67,59,8.05
383,zhezkazgan,0,KZ,1570169850,13,47.8,67.71,62.6,13.42
384,zheshart,100,RU,1570169850,97,62.09,49.59,32.54,6.85
385,lavrentiya,100,RU,1570169850,96,65.58,-170.99,33.22,6.13
386,saryshagan,,,,,,,,
387,maykain,,,,,,,,
388,mocambique,,,,,,,,
389,vryheid,0,ZA,1570169851,28,-27.77,30.79,67.94,6.62
390,korla,,,,,,,,
391,tabiauea,,,,,,,,
392,elesbao veloso,78,BR,1570169851,64,-6.2,-42.14,75.45,4.03
393,emerald,0,AU,1570169851,20,-23.53,148.16,84.99,11.41
394,dekar,27,BW,1570169851,29,-21.53,21.93,70.07,1.54
395,oranjemund,0,ZA,1570169852,92,-28.55,16.43,57.07,13.22
396,ketchikan,90,US,1570169852,93,55.34,-131.65,51.8,4.92
397,beyneu,0,KZ,1570169852,32,45.32,55.19,61.99,13.31
398,troitsko-pechorsk,91,RU,1570169852,77,62.71,56.19,36.84,2.95
399,vestmannaeyjar,100,IS,1570169852,76,63.44,-20.27,47.55,40.29
400,sibolga,19,ID,1570169853,75,1.74,98.78,81.44,12.82
401,abu dhabi,0,AE,1570169621,56,24.47,54.37,95,12.75
402,mys shmidta,,,,,,,,
403,yulara,0,AU,1570169853,7,-25.24,130.99,98.6,10.29
404,huetamo,,,,,,,,
405,barzas,0,RU,1570169853,40,55.72,86.32,53.6,11.18
406,navabad,,,,,,,,
407,mahon,40,IE,1570169853,76,51.89,-8.4,55,13.87
408,pitimbu,40,BR,1570169854,88,-7.47,-34.81,75.2,8.05
409,alibag,75,IN,1570169854,83,18.64,72.88,84.2,9.37
410,carauari,81,BR,1570169854,92,-4.88,-66.9,73.16,0.78
411,el reno,40,US,1570169854,87,35.53,-97.96,57.99,13.87
412,kahului,20,US,1570169854,78,20.89,-156.47,78.8,14.99
413,pemangkat,,,,,,,,
414,sao domingos do maranhao,32,BR,1570169855,80,-5.58,-44.39,74.19,4.41
415,palimbang,75,PH,1570169855,83,14.9,120.78,86,11.41
416,qasigiannguit,95,GL,1570169855,36,68.82,-51.19,46.4,18.34
417,pachuquilla,39,MX,1570169855,94,20.07,-98.7,52.72,3.85
418,khandyga,95,RU,1570169855,58,62.65,135.58,27.25,3.51
419,vaitape,22,PF,1570169856,80,-16.52,-151.75,78.47,16.98
420,shubarshi,0,KZ,1570169856,22,48.59,57.19,58.03,9.33
421,campbell river,75,CA,1570169705,93,50.02,-125.24,48.2,2.28
422,rajampet,45,IN,1570169856,54,14.19,79.16,87.11,5.35
423,zaymishche,100,RU,1570169856,85,52.73,32.23,47.84,12.53
424,saint-francois,90,FR,1570169856,81,46.42,3.91,48.99,8.05
425,hay river,20,CA,1570169857,57,60.82,-115.79,50,3.36
426,issia,99,CI,1570169857,99,6.49,-6.58,71.45,2.17
427,leh,86,IN,1570169857,28,34.16,77.58,36.34,4.5
428,ilhabela,54,BR,1570169857,85,-23.78,-45.36,69.31,4.92
429,mazyr,93,BY,1570169857,87,52.05,29.27,45.7,7.56
430,ouadda,99,CF,1570169857,95,8.07,22.4,69.06,3.2
431,bilma,0,NE,1570169858,11,18.69,12.92,83.48,7.09
432,beaupre,75,CA,1570169858,86,47.04,-70.9,44.01,5.82
433,noslac,90,RO,1570169858,93,46.4,23.93,48.2,3.36
434,xai-xai,0,MZ,1570169858,63,-25.04,33.64,76.26,8.7
435,karaul,,,,,,,,
436,sainte-maxime,0,FR,1570169858,71,43.31,6.64,59,4.7
437,mackenzie,90,CA,1570169859,87,55.34,-123.09,44.6,9.17
438,berdigestyakh,100,RU,1570169859,90,62.1,126.7,30.67,6.64
439,ballina,75,IE,1570169859,93,54.11,-9.15,55.99,29.97
440,yerbogachen,100,RU,1570169859,95,61.28,108.01,40.24,9.37
441,anchorage,75,US,1570169834,92,61.22,-149.89,43,2.21
442,sorvag,,,,,,,,
443,polunochnoye,100,RU,1570169860,78,60.87,60.43,37.43,3.65
444,paraiso,20,BR,1570169860,100,-0.03,-51.17,78.8,5.82
445,ostrovnoy,99,RU,1570169860,81,68.05,39.51,34.82,12.53
446,tagusao,59,PH,1570169860,70,9.19,117.81,84.22,7.67
447,bellevue,40,DE,1570169860,87,50.05,10.19,46.99,3.76
448,pangkalanbuun,48,ID,1570169860,64,-2.68,111.62,85.17,6.53
449,moree,0,AU,1570169861,11,-29.46,149.84,87.8,12.75
450,poindimie,76,NC,1570169861,65,-20.93,165.33,68.02,5.79
451,brae,20,GB,1570169861,93,60.4,-1.35,50,3.36
452,fairbanks,90,US,1570169750,100,64.84,-147.72,37.99,4.7
453,kalmunai,15,LK,1570169861,46,7.42,81.82,94.28,1.61
454,batemans bay,65,AU,1570169861,34,-35.71,150.18,73,4
455,xinzhou,100,CN,1570169862,87,38.41,112.73,50.83,3.71
456,angoche,76,MZ,1570169862,68,-16.23,39.91,78.4,6.62
457,staryy nadym,49,RU,1570169862,70,65.61,72.68,37.87,19.95
458,verkhoyansk,96,RU,1570169862,41,67.55,133.39,24.53,7.96
459,mehamn,75,NO,1570169862,80,71.03,27.85,35.6,6.93
460,tuatapere,100,NZ,1570169862,56,-46.13,167.69,60.01,14
461,kiunga,77,PG,1570169863,78,-6.12,141.3,83.28,5.7
462,el real de santa maria,100,PA,1570169863,98,8.11,-77.73,71.69,0.85
463,dicabisagan,91,PH,1570169863,90,17.08,122.42,76.04,2.8
464,bonthe,89,SL,1570169863,88,7.53,-12.5,75.86,3.04
465,san quintin,1,PH,1570169863,75,17.54,120.52,83.32,6.2
466,samarai,100,PG,1570169864,93,-10.62,150.67,74.68,7.38
467,bitung,40,ID,1570169864,94,1.44,125.19,75.2,8.05
468,nalut,3,LY,1570169864,64,31.86,10.98,63.1,3.83
469,macenta,100,GN,1570169864,99,8.55,-9.47,68.16,1.1
470,vardo,90,US,1570169864,88,39.62,-77.74,71.01,3.36
471,maple creek,86,CA,1570169864,59,49.91,-109.46,45.77,15.93
472,bac lieu,,,,,,,,
473,crotone,0,IT,1570169865,69,39.09,17.12,63.57,19.64
474,sao miguel do araguaia,53,BR,1570169865,54,-13.28,-50.16,81.05,6.49
475,mount isa,5,AU,1570169865,14,-20.73,139.49,91.4,12.75
476,taltal,0,CL,1570169865,89,-25.41,-70.49,47.06,0.78
477,sinop,0,TR,1570169865,72,42.03,35.15,68,3.36
478,chapais,90,CA,1570169866,74,49.78,-74.86,33.8,3.36
479,north bend,90,US,1570169866,93,43.41,-124.22,52,5.82
480,shingu,20,JP,1570169866,57,33.72,135.99,80.6,17.22
481,byron bay,0,AU,1570169866,60,-28.65,153.62,87.8,17.22
482,volot,97,RU,1570169866,89,57.93,30.71,41.41,7.63
483,ustikolina,90,BA,1570169867,100,43.58,18.79,44.6,5.77
484,lebu,10,ET,1570169867,81,8.96,38.73,59.92,4.47
485,anar darreh,,,,,,,,
486,mae hong son,20,MM,1570169867,52,19.3,97.96,87.8,1.32
487,cockburn town,100,TC,1570169740,75,21.46,-71.14,83.08,6.49
488,itaueira,5,BR,1570169867,41,-7.6,-43.03,78.02,7.09
489,galesong,20,ID,1570169867,38,-5.32,119.37,93.2,14.99
490,baracoa,100,CU,1570169868,77,20.35,-74.5,81.34,3.02
491,kattivakkam,40,IN,1570169868,59,13.22,80.32,91.4,11.41
492,tawau,75,MY,1570169868,78,4.26,117.89,82.4,6.93
493,gobabis,0,NA,1570169868,11,-22.45,18.97,64.4,1.9
494,linhares,0,BR,1570169868,93,-19.38,-40.06,66,1.39
495,urucara,57,BR,1570169869,87,-2.54,-57.76,74.87,1.39
496,soyaux,90,FR,1570169869,100,45.64,0.19,60.8,6.93
497,ilebo,100,CD,1570169869,95,-4.33,20.59,72.34,2.13
498,kholodnyy,75,RU,1570169869,85,62.72,147.95,11.55,2.19
499,itarema,45,BR,1570169869,73,-2.92,-39.92,78.92,11.9
500,abu kamal,0,SY,1570169870,42,34.45,40.92,74.95,13.22
501,nurota,98,UZ,1570169870,32,40.56,65.69,68,4.7
502,xam nua,86,LA,1570169870,57,20.42,104.04,82.43,0.83
503,marquette,90,US,1570169634,93,46.54,-87.4,43,9.17
504,brewster,90,US,1570169870,100,41.76,-70.08,55.99,9.17
505,yarada,40,IN,1570169870,62,17.65,83.27,89.6,9.17
506,maragogi,23,BR,1570169871,93,-9.01,-35.22,69.49,3.85
507,maceio,40,BR,1570169822,94,-9.67,-35.74,73.4,2.24
508,tahta,,,,,,,,
509,zhangye,0,CN,1570169871,44,38.94,100.46,58.78,7.23
510,tres arroyos,100,AR,1570169871,63,-38.38,-60.28,41.38,9.08
511,eirunepe,51,BR,1570169871,96,-6.66,-69.87,71.38,2.64
512,sitka,98,US,1570169871,86,37.17,-99.65,53.01,8.01
513,tala,75,MX,1570169872,82,20.65,-103.7,62.6,2.37
514,severo-yeniseyskiy,99,RU,1570169872,76,60.37,93.04,41.39,15.21
515,alexandru vlahuta,90,RO,1570169872,93,46.42,27.63,48.2,10.29
516,manta,100,RO,1570169872,85,45.1,24.1,52.16,2.08
517,seoul,20,KR,1570169862,57,37.57,126.98,80.6,8.05
518,yertsevo,100,RU,1570169872,98,60.8,40.09,38.59,9.26
519,nantucket,90,US,1570169873,100,41.28,-70.1,55.99,6.93
520,porto walter,80,BR,1570169873,96,-8.27,-72.74,71.76,2.3
521,safranbolu,0,TR,1570169873,63,41.25,32.69,64.4,4.7
522,lazaro cardenas,92,MX,1570169873,82,28.39,-105.62,70,1.99
523,mao,40,DO,1570169874,94,19.55,-71.08,79,1.23
524,yuzhno-yeniseyskiy,,,,,,,,
525,plettenberg bay,66,ZA,1570169874,73,-34.05,23.37,61.16,1.05
526,klaksvik,87,FO,1570169874,61,62.23,-6.59,46.4,12.75
527,boyolangu,3,ID,1570169874,33,-8.09,111.9,89.35,13.82
528,talara,100,PE,1570169874,88,-4.58,-81.27,64.94,21.59
529,tautira,20,PF,1570169875,69,-17.73,-149.15,80.6,3.36
530,saint-pierre,90,FR,1570169875,100,48.95,4.24,53.01,11.41
531,mbandaka,100,CD,1570169875,95,0.05,18.26,71.36,0.72
532,cartagena,0,ES,1570169678,82,37.63,-1,64,1.12
533,barao de melgaco,40,BR,1570169875,65,-16.19,-55.97,80.6,4.7
534,pacific grove,1,US,1570169875,67,36.62,-121.92,57.2,4.7
535,sicamous,90,CA,1570169875,100,50.84,-118.99,45,2.24
536,ak-dovurak,0,RU,1570169876,31,51.17,90.6,40.53,3.96
537,rio grande,100,BR,1570169738,96,-32.03,-52.1,58.53,10.16
538,asfi,,,,,,,,
539,tabou,100,CI,1570169876,95,4.42,-7.36,74.26,3.76
540,sidney,1,US,1570169876,86,47.72,-104.16,39.2,4.7
541,aksarka,100,RU,1570169876,89,66.56,67.8,36.86,26.11
542,reinosa,90,ES,1570169877,93,43,-4.14,64,4.7
543,saint-augustin,90,CA,1570169877,100,45.63,-73.98,44.01,10.29
544,pitea,0,SE,1570169877,74,65.32,21.48,35.6,5.82
545,addi ugri,,,,,,,,
546,gwadar,100,PK,1570169877,78,25.12,62.33,82.04,6.55
547,nizhnevartovsk,75,RU,1570169877,70,60.93,76.58,42.8,13.42
548,borovskoy,55,KZ,1570169878,65,53.8,64.15,58.82,7.56
549,kenai,90,US,1570169878,81,60.55,-151.26,46,2.06
550,satitoa,,,,,,,,
551,samana,100,EC,1570169878,99,0.12,-76.97,67.6,1.72
552,chizhou,55,CN,1570169878,37,30.67,117.49,91.67,5.06
553,lac du bonnet,0,CA,1570169878,100,50.25,-96.06,39.99,5.08
554,tulsipur,0,IN,1570169879,60,27.53,82.41,85.73,5.95
555,opobo,,,,,,,,
556,turukhansk,100,RU,1570169610,96,65.8,87.96,44.74,12.73
557,gorno-chuyskiy,,,,,,,,
558,grand gaube,11,MU,1570169879,80,-20.01,57.66,75.99,4
559,a,,,,,,,,
560,nesbyen,98,NO,1570169879,93,60.57,9.1,30.99,3.06
561,necochea,100,AR,1570169880,80,-38.55,-58.74,44.01,1.01
562,ranong,40,TH,1570169880,74,9.96,98.62,86,5.82
563,collie,84,AU,1570169880,60,-33.36,116.15,63,11.92
564,espinosa,15,BR,1570169880,80,-14.92,-42.81,66.49,11.21
565,maragheh,0,IR,1570169880,25,37.39,46.24,75.2,4.7
566,kaeo,7,NZ,1570169880,82,-35.1,173.78,57.99,6.89
567,puri,0,ID,1570169881,24,-7.54,112.45,98.76,17.43
568,sao paulo de olivenca,43,BR,1570169881,97,-3.38,-68.87,72.28,2.75
569,passo de camaragibe,40,BR,1570169881,94,-9.24,-35.49,73.4,2.24
570,marfino,75,RU,1570169881,93,56.07,37.56,57.2,8.95
571,othonoi,,,,,,,,
572,ola,90,RU,1570169882,60,59.58,151.3,37.51,3.91
573,eureka,40,US,1570169599,100,40.8,-124.16,50,0.45
574,kalevala,100,FI,1570169882,79,64.12,29.58,31.58,10.76
575,broome,75,GB,1570169882,93,52.47,1.45,54,12.75
576,aykhal,90,RU,1570169882,92,65.95,111.51,26.6,2.24
577,raudeberg,40,NO,1570169882,57,61.99,5.14,48.2,12.75
578,san andres,19,PH,1570169883,71,13.32,122.68,85.28,3.27
579,stornoway,,,,,,,,
580,sampit,8,ID,1570169883,54,-2.54,112.95,88.93,5.37
581,bamako,20,ML,1570169883,94,12.65,-8,75.2,5.82
582,shellbrook,40,CA,1570169883,86,53.22,-106.39,37.4,6.93
583,ekhabi,50,RU,1570169883,56,53.51,142.97,42.89,16.84
584,havre-saint-pierre,1,CA,1570169884,69,50.23,-63.6,33.8,4.7
585,ewa beach,1,US,1570169884,69,21.32,-158.01,82,9.17
586,gushikawa,20,JP,1570169884,58,26.35,127.87,87.8,10.29
587,mangrol,30,IN,1570169884,83,25.33,76.51,80.6,5.23
588,khonuu,,,,,,,,
589,maghama,,,,,,,,
590,port macquarie,27,AU,1570169885,19,-31.43,152.91,87.8,13.87
591,deloraine,90,AU,1570169885,51,-41.53,146.66,62.01,5.82
592,chumikan,0,RU,1570169885,35,54.72,135.31,41.74,12.84
593,santo tomas,20,PH,1570169885,55,7.53,125.62,93,6.93
594,luganville,75,VU,1570169885,78,-15.51,167.18,78.8,12.75
595,qaqortoq,72,GL,1570169886,32,60.72,-46.03,51.8,13.87
596,stamsund,,,,,,,,
597,fayaoue,84,NC,1570169886,74,-20.65,166.53,70.82,18.95
598,corpus christi,20,US,1570169630,83,27.8,-97.4,84.2,9.17
599,derazhnya,100,UA,1570169886,82,49.27,27.43,44.69,9.22
600,abnub,0,EG,1570169886,50,27.27,31.15,77,5.82
601,yichun,33,CN,1570169886,29,47.72,128.88,46.67,8.55
602,sabang,37,PH,1570169887,71,13.8,121.11,87.01,4
603,umm lajj,18,SA,1570169829,72,25.02,37.27,85.4,6.22
604,flinders,90,AU,1570169887,72,-34.58,150.85,69.01,9.17
605,nishihara,75,JP,1570169887,54,35.74,139.53,86,11.41
606,juegang,0,CN,1570169888,57,32.31,121.18,87.01,9.4
607,hofn,100,IS,1570169888,99,64.25,-15.21,31.12,5.57
608,pangnirtung,0,CA,1570169888,69,66.15,-65.72,23.43,3.71
609,kayes,88,ML,1570169888,76,14.44,-11.44,80.09,11.88
610,garowe,12,SO,1570169888,60,8.41,48.48,80.69,7.54
611,cairns,3,AU,1570169701,57,-16.92,145.77,78.8,25.28
612,mancio lima,,,,,,,,
613,kerman,40,IR,1570169889,5,30.29,57.06,77,6.93
614,ellisras,0,ZA,1570169889,67,-23.67,27.74,67.22,13.69
615,isla mujeres,75,MX,1570169736,100,21.23,-86.73,77,3.18
616,mercedes,62,UY,1570169889,83,-33.25,-58.03,57,15.01
617,shimoda,75,JP,1570169889,74,34.7,138.93,84.2,23.04
618,rawson,41,AR,1570169889,45,-43.3,-65.11,49.94,19.91
619,rundu,27,NA,1570169890,24,-17.91,19.77,71.67,6.67
620,tuggurt,,,,,,,,
621,nome,1,US,1570169890,88,30.04,-94.42,78.8,4.7
622,vetlanda,20,SE,1570169782,93,57.43,15.09,35.6,4.7
